2.045200E2	6.912952E-3	2.894460E-2
2.045600E2	5.766181E-3	2.889055E-2
2.046000E2	4.549640E-3	2.881865E-2
2.046400E2	3.159654E-3	2.878579E-2
2.046800E2	1.722929E-3	2.871536E-2
2.047200E2	1.143119E-4	2.869315E-2
2.047600E2	-1.330347E-3	2.863859E-2
2.048000E2	-2.742930E-3	2.859591E-2
2.048400E2	-4.139467E-3	2.855396E-2
2.048800E2	-5.333902E-3	2.848716E-2
2.049200E2	-6.439103E-3	2.847762E-2
2.049600E2	-7.309638E-3	2.847337E-2
2.050000E2	-8.110530E-3	2.844760E-2
2.050400E2	-8.648201E-3	2.844396E-2
2.050800E2	-8.945096E-3	2.844124E-2
2.051200E2	-9.002264E-3	2.841845E-2
2.051600E2	-8.774168E-3	2.837348E-2
2.052000E2	-8.394187E-3	2.841513E-2
2.052400E2	-7.800407E-3	2.837953E-2
2.052800E2	-6.948308E-3	2.840581E-2
2.053200E2	-5.863208E-3	2.844059E-2
2.053600E2	-4.689559E-3	2.849729E-2
2.054000E2	-3.303760E-3	2.854179E-2
2.054400E2	-1.896259E-3	2.858982E-2
2.054800E2	-4.475524E-4	2.865933E-2
2.055200E2	1.172355E-3	2.868264E-2
2.055600E2	2.614087E-3	2.876514E-2
2.056000E2	4.029361E-3	2.880916E-2
2.056400E2	5.400404E-3	2.886660E-2
2.056800E2	6.561652E-3	2.891787E-2
2.057200E2	7.653115E-3	2.894634E-2
2.057600E2	8.504130E-3	2.898112E-2
2.058000E2	9.123251E-3	2.903103E-2
2.058400E2	9.619315E-3	2.903438E-2
2.058800E2	9.895857E-3	2.904913E-2
2.059200E2	9.907709E-3	2.905002E-2
2.059600E2	9.666342E-3	2.904464E-2
2.060000E2	9.141253E-3	2.905525E-2
2.060400E2	8.454245E-3	2.899536E-2
2.060800E2	7.468773E-3	2.899339E-2
2.061200E2	6.370978E-3	2.894409E-2
2.061600E2	5.151619E-3	2.885928E-2
2.062000E2	3.775317E-3	2.881538E-2
2.062400E2	2.345308E-3	2.876203E-2
2.062800E2	8.850095E-4	2.869877E-2
2.063200E2	-5.249251E-4	2.864711E-2
2.063600E2	-1.949993E-3	2.862257E-2
2.064000E2	-3.340813E-3	2.857519E-2
2.064400E2	-4.705980E-3	2.853591E-2
2.064800E2	-5.860770E-3	2.850518E-2
2.065200E2	-6.953589E-3	2.849145E-2
2.065600E2	-7.600502E-3	2.846095E-2
2.066000E2	-8.167187E-3	2.845628E-2
2.066400E2	-8.652717E-3	2.846416E-2
2.066800E2	-8.755195E-3	2.843755E-2
2.067200E2	-8.692995E-3	2.844729E-2
2.067600E2	-8.394989E-3	2.841292E-2
2.068000E2	-7.888809E-3	2.838221E-2
2.068400E2	-7.200459E-3	2.842759E-2
2.068800E2	-6.152292E-3	2.842912E-2
2.069200E2	-5.029243E-3	2.845875E-2
2.069600E2	-3.822372E-3	2.854317E-2
2.070000E2	-2.430645E-3	2.858683E-2
2.070400E2	-1.022984E-3	2.862543E-2
2.070800E2	5.972865E-4	2.866353E-2
2.071200E2	2.039913E-3	2.872827E-2
2.071600E2	3.448976E-3	2.879618E-2
2.072000E2	4.843429E-3	2.883482E-2
2.072400E2	6.025510E-3	2.890323E-2
2.072800E2	7.134649E-3	2.894820E-2
2.073200E2	8.001662E-3	2.898065E-2
2.073600E2	8.791945E-3	2.899278E-2
2.074000E2	9.356814E-3	2.902770E-2
2.074400E2	9.662999E-3	2.905361E-2
2.074800E2	9.748713E-3	2.908147E-2
2.075200E2	9.621420E-3	2.905071E-2
2.075600E2	9.202155E-3	2.906869E-2
2.076000E2	8.586017E-3	2.902245E-2
2.076400E2	7.743432E-3	2.899828E-2
2.076800E2	6.791500E-3	2.889523E-2
2.077200E2	5.666735E-3	2.886384E-2
2.077600E2	4.342435E-3	2.885026E-2
2.078000E2	2.916112E-3	2.878957E-2
2.078400E2	1.489053E-3	2.874555E-2
2.078800E2	5.161051E-5	2.866511E-2
2.079200E2	-1.360270E-3	2.863257E-2
2.079600E2	-2.759632E-3	2.860528E-2
2.080000E2	-4.147380E-3	2.856505E-2
2.080400E2	-5.325272E-3	2.851126E-2
2.080800E2	-6.419980E-3	2.851185E-2
2.081200E2	-7.276473E-3	2.848816E-2
2.081600E2	-7.878295E-3	2.846073E-2
2.082000E2	-8.398972E-3	2.844895E-2
2.082400E2	-8.679475E-3	2.842837E-2
2.082800E2	-8.726826E-3	2.842424E-2
2.083200E2	-8.613001E-3	2.841856E-2
2.083600E2	-8.172105E-3	2.839424E-2
2.084000E2	-7.603495E-3	2.840659E-2
2.084400E2	-6.762996E-3	2.838987E-2
2.084800E2	-5.794204E-3	2.845383E-2
2.085200E2	-4.466192E-3	2.848512E-2
2.085600E2	-3.260130E-3	2.855897E-2
2.086000E2	-1.863188E-3	2.860914E-2
2.086400E2	-4.468583E-4	2.864693E-2
2.086800E2	9.676717E-4	2.871466E-2
2.087200E2	2.385887E-3	2.877365E-2
2.087600E2	3.793877E-3	2.883331E-2
2.088000E2	5.141487E-3	2.887641E-2
2.088400E2	6.297387E-3	2.891399E-2
2.088800E2	7.370409E-3	2.894734E-2
2.089200E2	8.224132E-3	2.898006E-2
2.089600E2	8.822726E-3	2.900075E-2
2.090000E2	9.348731E-3	2.902389E-2
2.090400E2	9.621951E-3	2.904266E-2
2.090800E2	9.636617E-3	2.905325E-2
2.091200E2	9.423095E-3	2.904702E-2
2.091600E2	8.936089E-3	2.906710E-2
2.092000E2	8.293617E-3	2.899940E-2
2.092400E2	7.428328E-3	2.894771E-2
2.092800E2	6.339688E-3	2.892499E-2
2.093200E2	5.172137E-3	2.886329E-2
2.093600E2	3.796369E-3	2.882998E-2
2.094000E2	2.564497E-3	2.873865E-2
2.094400E2	9.777764E-4	2.870885E-2
2.094800E2	-4.684587E-4	2.866810E-2
2.095200E2	-1.892760E-3	2.862697E-2
2.095600E2	-3.289512E-3	2.857171E-2
2.096000E2	-4.468253E-3	2.852841E-2
2.096400E2	-5.614132E-3	2.849865E-2
2.096800E2	-6.677938E-3	2.849492E-2
2.097200E2	-7.519234E-3	2.847040E-2
2.097600E2	-8.114806E-3	2.844011E-2
2.098000E2	-8.438231E-3	2.842420E-2
2.098400E2	-8.704174E-3	2.843514E-2
2.098800E2	-8.703065E-3	2.842287E-2
2.099200E2	-8.478615E-3	2.840013E-2
2.099600E2	-8.039434E-3	2.841726E-2
2.100000E2	-7.347625E-3	2.839471E-2
2.100400E2	-6.438841E-3	2.839110E-2
2.100800E2	-5.326424E-3	2.842910E-2
2.101200E2	-4.150565E-3	2.848843E-2
2.101600E2	-2.770187E-3	2.855884E-2
2.102000E2	-1.350054E-3	2.860107E-2
2.102400E2	5.660761E-5	2.865009E-2
2.102800E2	1.494997E-3	2.872500E-2
2.103200E2	2.904906E-3	2.877618E-2
2.103600E2	4.280813E-3	2.882018E-2
2.104000E2	5.464090E-3	2.888709E-2
2.104400E2	6.590520E-3	2.893586E-2
2.104800E2	7.480883E-3	2.897196E-2
2.105200E2	8.288477E-3	2.899976E-2
2.105600E2	8.839725E-3	2.903430E-2
2.106000E2	9.320061E-3	2.901353E-2
2.106400E2	9.479767E-3	2.906246E-2
2.106800E2	9.469350E-3	2.907680E-2
2.107200E2	9.173385E-3	2.904601E-2
2.107600E2	8.771631E-3	2.899024E-2
2.108000E2	8.038789E-3	2.899291E-2
2.108400E2	7.160892E-3	2.894829E-2
2.108800E2	6.065935E-3	2.892141E-2
2.109200E2	4.915013E-3	2.885795E-2
2.109600E2	3.686149E-3	2.880593E-2
2.110000E2	2.295775E-3	2.874274E-2
2.110400E2	8.800616E-4	2.868689E-2
2.110800E2	-5.260215E-4	2.866463E-2
2.111200E2	-1.922160E-3	2.862953E-2
2.111600E2	-3.287655E-3	2.857981E-2
2.112000E2	-4.484710E-3	2.852790E-2
2.112400E2	-5.603547E-3	2.849333E-2
2.112800E2	-6.665394E-3	2.849608E-2
2.113200E2	-7.508356E-3	2.847588E-2
2.113600E2	-8.088564E-3	2.846449E-2
2.114000E2	-8.420641E-3	2.845818E-2
2.114400E2	-8.632501E-3	2.844948E-2
2.114800E2	-8.601151E-3	2.842906E-2
2.115200E2	-8.391866E-3	2.841817E-2
2.115600E2	-7.910660E-3	2.840532E-2
2.116000E2	-7.233070E-3	2.838824E-2
2.116400E2	-6.375236E-3	2.843979E-2
2.116800E2	-5.266247E-3	2.848189E-2
2.117200E2	-4.112431E-3	2.852944E-2
2.117600E2	-2.733131E-3	2.857489E-2
2.118000E2	-1.312328E-3	2.861735E-2
2.118400E2	9.647402E-5	2.866629E-2
2.118800E2	1.517591E-3	2.872416E-2
2.119200E2	2.921452E-3	2.878995E-2
2.119600E2	4.288520E-3	2.883443E-2
2.120000E2	5.476654E-3	2.890002E-2
2.120400E2	6.578685E-3	2.893097E-2
2.120800E2	7.450714E-3	2.896913E-2
2.121200E2	8.232611E-3	2.897551E-2
2.121600E2	8.798245E-3	2.901358E-2
2.122000E2	9.153522E-3	2.904768E-2
2.122400E2	9.379654E-3	2.905054E-2
2.122800E2	9.345373E-3	2.903477E-2
2.123200E2	9.079448E-3	2.901915E-2
2.123600E2	8.637998E-3	2.902190E-2
2.124000E2	7.972300E-3	2.898132E-2
2.124400E2	7.115407E-3	2.895102E-2
2.124800E2	6.076886E-3	2.891875E-2
2.125200E2	4.913152E-3	2.885136E-2
2.125600E2	3.691832E-3	2.878104E-2
2.126000E2	2.314531E-3	2.874508E-2
2.126400E2	9.185388E-4	2.870006E-2
2.126800E2	-5.140910E-4	2.865742E-2
2.127200E2	-1.892835E-3	2.861393E-2
2.127600E2	-3.287180E-3	2.857822E-2
2.128000E2	-4.455404E-3	2.853714E-2
2.128400E2	-5.580642E-3	2.850087E-2
2.128800E2	-6.654454E-3	2.847853E-2
2.129200E2	-7.321908E-3	2.847459E-2
2.129600E2	-7.879188E-3	2.844672E-2
2.130000E2	-8.362178E-3	2.844442E-2
2.130400E2	-8.459900E-3	2.842066E-2
2.130800E2	-8.456243E-3	2.841995E-2
2.131200E2	-8.186798E-3	2.840503E-2
2.131600E2	-7.786039E-3	2.841274E-2
2.132000E2	-7.046987E-3	2.839536E-2
2.132400E2	-6.162402E-3	2.840652E-2
2.132800E2	-5.021395E-3	2.846265E-2
2.133200E2	-3.861356E-3	2.852194E-2
2.133600E2	-2.475054E-3	2.856599E-2
2.134000E2	-1.079856E-3	2.860269E-2
2.134400E2	3.266897E-4	2.864815E-2
2.134800E2	1.751205E-3	2.871475E-2
2.135200E2	3.155685E-3	2.877255E-2
2.135600E2	4.358518E-3	2.883655E-2
2.136000E2	5.501834E-3	2.890507E-2
2.136400E2	6.587251E-3	2.893362E-2
2.136800E2	7.467396E-3	2.897794E-2
2.137200E2	8.239169E-3	2.898316E-2
2.137600E2	8.795178E-3	2.901331E-2
2.138000E2	9.135311E-3	2.904995E-2
2.138400E2	9.355074E-3	2.902202E-2
2.138800E2	9.361798E-3	2.902264E-2
2.139200E2	9.148645E-3	2.905861E-2
2.139600E2	8.774759E-3	2.899413E-2
2.140000E2	8.227937E-3	2.896989E-2
2.140400E2	7.434495E-3	2.896077E-2
2.140800E2	6.513042E-3	2.890053E-2
2.141200E2	5.435226E-3	2.887576E-2
2.141600E2	4.260509E-3	2.881126E-2
2.142000E2	2.895092E-3	2.878875E-2
2.142400E2	1.488239E-3	2.873095E-2
2.142800E2	7.666274E-5	2.868171E-2
2.143200E2	-1.324347E-3	2.864799E-2
2.143600E2	-2.710277E-3	2.859278E-2
2.144000E2	-3.902766E-3	2.856433E-2
2.144400E2	-5.034712E-3	2.852433E-2
2.144800E2	-6.135839E-3	2.849265E-2
2.145200E2	-6.985387E-3	2.848705E-2
2.145600E2	-7.581263E-3	2.846380E-2
2.146000E2	-8.089646E-3	2.844009E-2
2.146400E2	-8.350487E-3	2.844474E-2
2.146800E2	-8.385912E-3	2.844258E-2
2.147200E2	-8.185831E-3	2.844453E-2
2.147600E2	-7.775496E-3	2.843681E-2
2.148000E2	-7.165855E-3	2.844352E-2
2.148400E2	-6.353872E-3	2.844162E-2
2.148800E2	-5.290294E-3	2.846664E-2
2.149200E2	-4.137943E-3	2.850767E-2
2.149600E2	-2.774190E-3	2.854746E-2
2.150000E2	-1.389695E-3	2.859309E-2
2.150400E2	2.724596E-5	2.863847E-2
2.150800E2	1.461122E-3	2.870969E-2
2.151200E2	2.668844E-3	2.879643E-2
2.151600E2	4.035345E-3	2.881900E-2
2.152000E2	5.195388E-3	2.888073E-2
2.152400E2	6.284499E-3	2.891261E-2
2.152800E2	7.186454E-3	2.896235E-2
2.153200E2	7.965336E-3	2.898353E-2
2.153600E2	8.531901E-3	2.899765E-2
2.154000E2	8.883245E-3	2.903139E-2
2.154400E2	9.124912E-3	2.903483E-2
2.154800E2	9.182445E-3	2.905396E-2
2.155200E2	9.131446E-3	2.903055E-2
2.155600E2	8.868923E-3	2.903217E-2
2.156000E2	8.493541E-3	2.898176E-2
2.156400E2	7.925401E-3	2.896857E-2
2.156800E2	7.098570E-3	2.893692E-2
2.157200E2	6.063959E-3	2.890253E-2
2.157600E2	4.927056E-3	2.885971E-2
2.158000E2	3.740159E-3	2.880850E-2
2.158400E2	2.367513E-3	2.877109E-2
2.158800E2	9.676633E-4	2.873197E-2
2.159200E2	-4.365560E-4	2.867158E-2
2.159600E2	-1.845875E-3	2.863554E-2
2.160000E2	-3.037719E-3	2.857300E-2
2.160400E2	-4.400216E-3	2.854632E-2
2.160800E2	-5.536251E-3	2.849534E-2
2.161200E2	-6.433588E-3	2.849641E-2
2.161600E2	-7.268722E-3	2.846196E-2
2.162000E2	-7.813589E-3	2.846490E-2
2.162400E2	-8.174747E-3	2.844612E-2
2.162800E2	-8.406265E-3	2.844627E-2
2.163200E2	-8.378588E-3	2.844225E-2
2.163600E2	-8.146950E-3	2.840439E-2
2.164000E2	-7.737396E-3	2.843468E-2
2.164400E2	-7.044650E-3	2.839819E-2
2.164800E2	-6.153879E-3	2.843637E-2
2.165200E2	-5.032856E-3	2.846914E-2
2.165600E2	-3.869268E-3	2.851953E-2
2.166000E2	-2.501531E-3	2.855038E-2
2.166400E2	-1.294961E-3	2.863352E-2
2.166800E2	1.094935E-4	2.867031E-2
2.167200E2	1.505428E-3	2.872736E-2
2.167600E2	2.884683E-3	2.875959E-2
2.168000E2	4.075738E-3	2.884023E-2
2.168400E2	5.222998E-3	2.888976E-2
2.168800E2	6.292414E-3	2.891290E-2
2.169200E2	7.173913E-3	2.895891E-2
2.169600E2	7.946287E-3	2.896518E-2
2.170000E2	8.518948E-3	2.899975E-2
2.170400E2	8.824160E-3	2.903092E-2
2.170800E2	9.057650E-3	2.901687E-2
2.171200E2	9.074324E-3	2.902138E-2
2.171600E2	9.016500E-3	2.902002E-2
2.172000E2	8.777479E-3	2.901194E-2
2.172400E2	8.328665E-3	2.902725E-2
2.172800E2	7.659286E-3	2.894903E-2
2.173200E2	6.830402E-3	2.891969E-2
2.173600E2	5.794080E-3	2.890063E-2
2.174000E2	4.643051E-3	2.887283E-2
2.174400E2	3.425905E-3	2.879605E-2
2.174800E2	2.072217E-3	2.874201E-2
2.175200E2	6.503626E-4	2.869267E-2
2.175600E2	-7.357111E-4	2.865972E-2
2.176000E2	-1.955563E-3	2.859819E-2
2.176400E2	-3.305296E-3	2.857287E-2
2.176800E2	-4.448761E-3	2.854373E-2
2.177200E2	-5.554625E-3	2.850636E-2
2.177600E2	-6.458169E-3	2.849757E-2
2.178000E2	-7.236060E-3	2.849773E-2
2.178400E2	-7.785971E-3	2.849038E-2
2.178800E2	-8.129843E-3	2.845341E-2
2.179200E2	-8.338191E-3	2.845031E-2
2.179600E2	-8.177104E-3	2.840102E-2
2.180000E2	-7.921454E-3	2.841780E-2
2.180400E2	-7.471180E-3	2.841968E-2
2.180800E2	-6.740147E-3	2.839404E-2
2.181200E2	-5.887272E-3	2.842694E-2
2.181600E2	-4.748511E-3	2.847116E-2
2.182000E2	-3.585792E-3	2.852316E-2
2.182400E2	-2.405691E-3	2.860200E-2
2.182800E2	-1.040646E-3	2.862396E-2
2.183200E2	3.520474E-4	2.867018E-2
2.183600E2	1.763010E-3	2.872446E-2
2.184000E2	3.138528E-3	2.876783E-2
2.184400E2	4.337420E-3	2.883669E-2
2.184800E2	5.464875E-3	2.888602E-2
2.185200E2	6.520836E-3	2.890025E-2
2.185600E2	7.385449E-3	2.894877E-2
2.186000E2	8.005949E-3	2.898317E-2
2.186400E2	8.519412E-3	2.900496E-2
2.186800E2	8.831490E-3	2.901846E-2
2.187200E2	8.919477E-3	2.904802E-2
2.187600E2	8.921978E-3	2.905149E-2
2.188000E2	8.730190E-3	2.899200E-2
2.188400E2	8.373416E-3	2.903796E-2
2.188800E2	7.764870E-3	2.900853E-2
2.189200E2	6.920569E-3	2.894445E-2
2.189600E2	6.006882E-3	2.889721E-2
2.190000E2	4.913706E-3	2.886333E-2
2.190400E2	3.712796E-3	2.881593E-2
2.190800E2	2.367243E-3	2.876796E-2
2.191200E2	9.731384E-4	2.872670E-2
2.191600E2	-2.463225E-4	2.864546E-2
2.192000E2	-1.618087E-3	2.861434E-2
2.192400E2	-2.800800E-3	2.857867E-2
2.192800E2	-4.124061E-3	2.856581E-2
2.193200E2	-5.257896E-3	2.852156E-2
2.193600E2	-6.173649E-3	2.848590E-2
2.194000E2	-6.984229E-3	2.846203E-2
2.194400E2	-7.554715E-3	2.845662E-2
2.194800E2	-7.890404E-3	2.843472E-2
2.195200E2	-8.130019E-3	2.845587E-2
2.195600E2	-8.147688E-3	2.844889E-2
2.196000E2	-8.023600E-3	2.844531E-2
2.196400E2	-7.747913E-3	2.846830E-2
2.196800E2	-7.201912E-3	2.844393E-2
2.197200E2	-6.436631E-3	2.843545E-2
2.197600E2	-5.366294E-3	2.844567E-2
2.198000E2	-4.191298E-3	2.849098E-2
2.198400E2	-3.025627E-3	2.854013E-2
2.198800E2	-1.645298E-3	2.859768E-2
2.199200E2	-4.505035E-4	2.865543E-2
2.199600E2	9.218987E-4	2.869073E-2
2.200000E2	2.303588E-3	2.873943E-2
2.200400E2	3.521948E-3	2.882346E-2
2.200800E2	4.852426E-3	2.884796E-2
2.201200E2	5.776002E-3	2.890052E-2
2.201600E2	6.806751E-3	2.890657E-2
2.202000E2	7.646932E-3	2.894683E-2
2.202400E2	8.222546E-3	2.897450E-2
2.202800E2	8.582955E-3	2.901329E-2
2.203200E2	8.815595E-3	2.902212E-2
2.203600E2	8.851258E-3	2.902614E-2
2.204000E2	8.772519E-3	2.900385E-2
2.204400E2	8.534830E-3	2.901430E-2
2.204800E2	8.010867E-3	2.899310E-2
2.205200E2	7.324269E-3	2.891777E-2
2.205600E2	6.490996E-3	2.891504E-2
2.206000E2	5.452219E-3	2.889114E-2
2.206400E2	4.302285E-3	2.883897E-2
2.206800E2	2.949478E-3	2.880542E-2
2.207200E2	1.727371E-3	2.873758E-2
2.207600E2	3.521381E-4	2.869716E-2
2.208000E2	-1.027585E-3	2.866450E-2
2.208400E2	-2.203963E-3	2.860631E-2
2.208800E2	-3.354384E-3	2.856216E-2
2.209200E2	-4.484519E-3	2.853943E-2
2.209600E2	-5.586536E-3	2.853082E-2
2.210000E2	-6.439520E-3	2.850143E-2
2.210400E2	-7.023627E-3	2.848997E-2
2.210800E2	-7.523025E-3	2.849294E-2
2.211200E2	-7.833607E-3	2.845866E-2
2.211600E2	-7.879058E-3	2.844474E-2
2.212000E2	-7.809690E-3	2.844698E-2
2.212400E2	-7.530432E-3	2.842671E-2
2.212800E2	-7.044295E-3	2.839887E-2
2.213200E2	-6.396086E-3	2.844176E-2
2.213600E2	-5.348878E-3	2.843862E-2
2.214000E2	-4.403043E-3	2.851557E-2
2.214400E2	-3.263476E-3	2.855777E-2
2.214800E2	-1.930564E-3	2.857374E-2
2.215200E2	-7.170427E-4	2.865192E-2
2.215600E2	6.486486E-4	2.867467E-2
2.216000E2	2.014553E-3	2.873112E-2
2.216400E2	3.242241E-3	2.880940E-2
2.216800E2	4.549217E-3	2.882942E-2
2.217200E2	5.492473E-3	2.889901E-2
2.217600E2	6.533818E-3	2.891209E-2
2.218000E2	7.383860E-3	2.894117E-2
2.218400E2	7.969141E-3	2.897450E-2
2.218800E2	8.485694E-3	2.899746E-2
2.219200E2	8.775336E-3	2.899831E-2
2.219600E2	8.816845E-3	2.902336E-2
2.220000E2	8.748131E-3	2.899527E-2
2.220400E2	8.480700E-3	2.899511E-2
2.220800E2	7.971903E-3	2.898581E-2
2.221200E2	7.329337E-3	2.892741E-2
2.221600E2	6.366312E-3	2.893580E-2
2.222000E2	5.410902E-3	2.887389E-2
2.222400E2	4.269845E-3	2.883116E-2
2.222800E2	2.932314E-3	2.880141E-2
2.223200E2	1.726057E-3	2.874381E-2
2.223600E2	3.515572E-4	2.868561E-2
2.224000E2	-1.015287E-3	2.866980E-2
2.224400E2	-2.205897E-3	2.862512E-2
2.224800E2	-3.348867E-3	2.857055E-2
2.225200E2	-4.479865E-3	2.855026E-2
2.225600E2	-5.560386E-3	2.852683E-2
2.226000E2	-6.424864E-3	2.848818E-2
2.226400E2	-7.023098E-3	2.847666E-2
2.226800E2	-7.524639E-3	2.847191E-2
2.227200E2	-7.785774E-3	2.847087E-2
2.227600E2	-7.844212E-3	2.845372E-2
2.228000E2	-7.789702E-3	2.847414E-2
2.228400E2	-7.493008E-3	2.845034E-2
2.228800E2	-6.994589E-3	2.841806E-2
2.229200E2	-6.211785E-3	2.842422E-2
2.229600E2	-5.277716E-3	2.846510E-2
2.230000E2	-4.171420E-3	2.850063E-2
2.230400E2	-3.021389E-3	2.853436E-2
2.230800E2	-1.845618E-3	2.860678E-2
2.231200E2	-4.859490E-4	2.864448E-2
2.231600E2	6.992540E-4	2.870669E-2
2.232000E2	2.068095E-3	2.874521E-2
2.232400E2	3.428067E-3	2.878533E-2
2.232800E2	4.590234E-3	2.884302E-2
2.233200E2	5.683314E-3	2.887558E-2
2.233600E2	6.585020E-3	2.893710E-2
2.234000E2	7.378921E-3	2.894750E-2
2.234400E2	7.975666E-3	2.898458E-2
2.234800E2	8.332216E-3	2.902164E-2
2.235200E2	8.577077E-3	2.902786E-2
2.235600E2	8.612764E-3	2.904593E-2
2.236000E2	8.470530E-3	2.900245E-2
2.236400E2	8.108133E-3	2.903840E-2
2.236800E2	7.525332E-3	2.897836E-2
2.237200E2	6.814494E-3	2.891154E-2
2.237600E2	5.792280E-3	2.889658E-2
2.238000E2	4.828025E-3	2.881459E-2
2.238400E2	3.697391E-3	2.879704E-2
2.238800E2	2.365090E-3	2.879113E-2
2.239200E2	1.154989E-3	2.871039E-2
2.239600E2	-2.030296E-4	2.865277E-2
2.240000E2	-1.557749E-3	2.864097E-2
2.240400E2	-2.736756E-3	2.859285E-2
2.240800E2	-3.876964E-3	2.856662E-2
2.241200E2	-4.999023E-3	2.852653E-2
2.241600E2	-5.885371E-3	2.849835E-2
2.242000E2	-6.702763E-3	2.846928E-2
2.242400E2	-7.268236E-3	2.849065E-2
2.242800E2	-7.596739E-3	2.845536E-2
2.243200E2	-7.830071E-3	2.847489E-2
2.243600E2	-7.845066E-3	2.844102E-2
2.244000E2	-7.736447E-3	2.845658E-2
2.244400E2	-7.382150E-3	2.840573E-2
2.244800E2	-6.798544E-3	2.841048E-2
2.245200E2	-6.065789E-3	2.846346E-2
2.245600E2	-5.058836E-3	2.846081E-2
2.246000E2	-3.926547E-3	2.849668E-2
2.246400E2	-2.767842E-3	2.855146E-2
2.246800E2	-1.605794E-3	2.860739E-2
2.247200E2	-2.488020E-4	2.863670E-2
2.247600E2	9.499186E-4	2.871654E-2
2.248000E2	2.307986E-3	2.873623E-2
2.248400E2	3.503277E-3	2.881260E-2
2.248800E2	4.640889E-3	2.885962E-2
2.249200E2	5.715549E-3	2.890359E-2
2.249600E2	6.580898E-3	2.893971E-2
2.250000E2	7.359093E-3	2.894173E-2
2.250400E2	7.949894E-3	2.897809E-2
2.250800E2	8.307726E-3	2.901661E-2
2.251200E2	8.517665E-3	2.901249E-2
2.251600E2	8.531581E-3	2.899701E-2
2.252000E2	8.306610E-3	2.901206E-2
2.252400E2	7.903361E-3	2.896312E-2
2.252800E2	7.353703E-3	2.893756E-2
2.253200E2	6.569774E-3	2.892503E-2
2.253600E2	5.675063E-3	2.888840E-2
2.254000E2	4.582324E-3	2.884521E-2
2.254400E2	3.420395E-3	2.879935E-2
2.254800E2	2.087126E-3	2.877228E-2
2.255200E2	6.991015E-4	2.873713E-2
2.255600E2	-5.077051E-4	2.866311E-2
2.256000E2	-1.671357E-3	2.861468E-2
2.256400E2	-2.784909E-3	2.857318E-2
2.256800E2	-3.916053E-3	2.856656E-2
2.257200E2	-5.026925E-3	2.852576E-2
2.257600E2	-5.899872E-3	2.852577E-2
2.258000E2	-6.681908E-3	2.851671E-2
2.258400E2	-7.225173E-3	2.849042E-2
2.258800E2	-7.524555E-3	2.848199E-2
2.259200E2	-7.636891E-3	2.845241E-2
2.259600E2	-7.621089E-3	2.846411E-2
2.260000E2	-7.474415E-3	2.846647E-2
2.260400E2	-7.077266E-3	2.841481E-2
2.260800E2	-6.455267E-3	2.842101E-2
2.261200E2	-5.599959E-3	2.844868E-2
2.261600E2	-4.671123E-3	2.849911E-2
2.262000E2	-3.588107E-3	2.852143E-2
2.262400E2	-2.429401E-3	2.858023E-2
2.262800E2	-1.278821E-3	2.863839E-2
2.263200E2	7.130170E-5	2.866936E-2
2.263600E2	1.437813E-3	2.870574E-2
2.264000E2	2.626835E-3	2.877471E-2
2.264400E2	3.794793E-3	2.882816E-2
2.264800E2	4.906363E-3	2.885699E-2
2.265200E2	5.953469E-3	2.889032E-2
2.265600E2	6.802941E-3	2.892243E-2
2.266000E2	7.435284E-3	2.896820E-2
2.266400E2	7.974501E-3	2.898403E-2
2.266800E2	8.279715E-3	2.900729E-2
2.267200E2	8.468283E-3	2.898086E-2
2.267600E2	8.367975E-3	2.902709E-2
2.268000E2	8.086294E-3	2.901275E-2
2.268400E2	7.630101E-3	2.895708E-2
2.268800E2	6.945707E-3	2.897064E-2
2.269200E2	6.073831E-3	2.892528E-2
2.269600E2	5.142976E-3	2.886223E-2
2.270000E2	4.029163E-3	2.882278E-2
2.270400E2	2.883418E-3	2.878153E-2
2.270800E2	1.522828E-3	2.873253E-2
2.271200E2	3.171917E-4	2.867239E-2
2.271600E2	-1.021996E-3	2.864911E-2
2.272000E2	-2.187980E-3	2.859932E-2
2.272400E2	-3.330887E-3	2.857295E-2
2.272800E2	-4.442080E-3	2.852994E-2
2.273200E2	-5.333901E-3	2.849918E-2
2.273600E2	-6.163233E-3	2.850504E-2
2.274000E2	-6.744489E-3	2.846962E-2
2.274400E2	-7.255238E-3	2.847337E-2
2.274800E2	-7.523012E-3	2.845989E-2
2.275200E2	-7.570182E-3	2.844618E-2
2.275600E2	-7.512637E-3	2.846741E-2
2.276000E2	-7.226321E-3	2.845467E-2
2.276400E2	-6.712889E-3	2.845098E-2
2.276800E2	-5.917308E-3	2.844337E-2
2.277200E2	-5.005984E-3	2.848623E-2
2.277600E2	-3.917774E-3	2.849491E-2
2.278000E2	-2.764367E-3	2.855027E-2
2.278400E2	-1.591135E-3	2.861641E-2
2.278800E2	-4.385105E-4	2.866104E-2
2.279200E2	8.949574E-4	2.869346E-2
2.279600E2	2.095256E-3	2.876981E-2
2.280000E2	3.436905E-3	2.878704E-2
2.280400E2	4.573610E-3	2.882654E-2
2.280800E2	5.487804E-3	2.888709E-2
2.281200E2	6.362083E-3	2.894462E-2
2.281600E2	7.120917E-3	2.894210E-2
2.282000E2	7.679763E-3	2.896079E-2
2.282400E2	8.026524E-3	2.899396E-2
2.282800E2	8.268764E-3	2.899626E-2
2.283200E2	8.290160E-3	2.900354E-2
